timestep,reward,forward_vel,torso_z,ctrl_cost,alive_bonus,fall_penalty
752,0.01495218276977539,-1.4566451845964001,0.2243148886515871,0.0020291342,5.0,0.0
753,0.014402678236365318,-1.5871295829830019,0.22426728545498226,0.003956941,5.0,0.0
754,0.013779137283563614,-1.739481033159046,0.2241995197036745,0.0013524361,5.0,0.0
755,0.013491763733327389,-1.8064100987674747,0.22414373782600022,0.004509485,5.0,0.0
756,0.01289341039955616,-1.9508589327196098,0.2241079360342332,0.003510552,5.0,0.0
757,0.011288352310657501,-2.3309943550355037,0.224089489922774,0.0042764256,5.0,0.0
758,0.011405550874769688,-2.3075274227745552,0.2241054309575956,0.0018533615,5.0,0.0
759,0.010724821127951145,-2.468099813434516,0.22413210026429603,0.0035344916,5.0,0.0
760,0.008039011619985104,-3.101962951639753,0.2242011714718006,0.004094862,5.0,0.0
761,0.005568900611251593,-3.6848858789368526,0.2242719131249799,0.003977074,5.0,0.0
762,0.004896118771284819,-3.846073149734244,0.2243123588843664,0.0019452213,5.0,0.0
763,0.005235150456428528,-3.7683798414928082,0.2243356997008637,0.0006771648,5.0,0.0
764,0.004974222742021084,-3.8269233008352694,0.2243259272347927,0.004251415,5.0,0.0
765,0.004183637909591198,-4.012986188794282,0.22428188595525625,0.004599923,5.0,0.0
766,0.005345804151147604,-3.742648558546086,0.22423582704588185,0.0028539493,5.0,0.0
767,0.004872411023825407,-3.8533957295788097,0.2241663585207355,0.0039434778,5.0,0.0
768,0.002866208553314209,-4.3250732709176205,0.22411906171604729,0.0031912534,5.0,0.0
769,0.0025208638980984688,-4.406797872709076,0.2241021921760582,0.0027870599,5.0,0.0
770,0.004049551673233509,-4.049502264400623,0.22410285671013636,0.0026624745,5.0,0.0
771,0.00688467500731349,-3.3872374981140654,0.2241354436557169,0.002385153,5.0,0.0
772,0.005598247051239014,-3.687760945511251,0.22419497635804697,0.003614888,5.0,0.0
773,0.006387636996805668,-3.5051126125083822,0.22424981720632023,0.0027040942,5.0,0.0
774,0.006198012735694647,-3.5499206459951167,0.22431672981944303,0.0031283018,5.0,0.0
775,0.0038702578749507666,-4.092014435333469,0.22437419634084457,0.005040879,5.0,0.0
776,0.005653343163430691,-3.6773893112965887,0.2244341905149672,0.0045151366,5.0,0.0
777,0.00532537093386054,-3.756177637679117,0.22448802359988934,0.0029928877,5.0,0.0
778,0.006105994340032339,-3.574496668228358,0.2245304463479234,0.0036993157,5.0,0.0
779,0.005539636127650738,-3.7060188043742253,0.22455814282589173,0.0048827366,5.0,0.0
780,0.00659251119941473,-3.462965354446637,0.22456729502695558,0.003909197,5.0,0.0
781,0.007254523690789938,-3.308563384463517,0.22454322828247916,0.005435103,5.0,0.0
782,0.007220949977636337,-3.320550114478335,0.22450996462562553,0.0023224438,5.0,0.0
783,0.006766820326447487,-3.4267793285577137,0.2244477954147443,0.002570692,5.0,0.0
784,0.008909066207706928,-2.9306736767563404,0.2243973652601618,0.0027554375,5.0,0.0
785,0.009580057114362717,-2.7755530448033556,0.2243584460688302,0.0036445004,5.0,0.0
786,0.009138678200542927,-2.8799926497916073,0.2243082161129664,0.0028688228,5.0,0.0
787,0.00865357555449009,-2.993514505794659,0.22426029340902684,0.0030017826,5.0,0.0
788,0.00905647873878479,-2.900460460224588,0.22422541636837665,0.0041038487,5.0,0.0
789,0.007874120958149433,-3.1764424922801906,0.22420490518973227,0.0028421553,5.0,0.0
790,0.008786175400018692,-2.9668117172251125,0.22420371765492234,0.002864773,5.0,0.0
791,0.007779113482683897,-3.2001102447686005,0.22420710674654556,0.0034147426,5.0,0.0
792,0.005578942131251097,-3.7083621820754864,0.22427021591217067,0.004072859,5.0,0.0
793,0.003669500118121505,-4.150661823600771,0.22436583553922784,0.00298674,5.0,0.0
794,0.001403889968059957,-4.671196656522506,0.22448289300275975,0.0052066618,5.0,0.0
795,-0.00019772381347138435,-5.040860399226424,0.2245817216683865,0.0046863775,5.0,0.0
796,-0.0006158187752589583,-5.13911134025595,0.22466383330458825,0.002657238,5.0,0.0
797,-0.0005897359224036336,-5.132330982992109,0.2247121470582989,0.0033483447,5.0,0.0
798,-0.0012461201986297965,-5.281664733946395,0.2247290809109162,0.0048492886,5.0,0.0
799,-0.00035499955993145704,-5.077652166769059,0.22473582527610517,0.0039204317,5.0,0.0
800,-0.0002285368973389268,-5.05086807481743,0.22470912199333512,0.0016131669,5.0,0.0
801,0.0007195301004685462,-4.831217694300366,0.22465697101543566,0.0036512448,5.0,0.0
802,0.0017935839714482427,-4.584323596992096,0.22460955966530466,0.0043048603,5.0,0.0
803,0.002576202852651477,-4.406715153255567,0.22456541094267504,0.0027766358,5.0,0.0
804,-9.691605373518541e-05,-5.017204950820073,0.22448775892963346,0.0049962155,5.0,0.0
805,-0.0019348253263160586,-5.440510076714506,0.22442145558920817,0.0024423106,5.0,0.0
806,-0.002585598034784198,-5.588356720154578,0.22436346996162104,0.0032219698,5.0,0.0
807,-0.004394090734422207,-6.001324778536279,0.22435238999276544,0.0034254163,5.0,0.0
808,-0.0030696680769324303,-5.6980865477992975,0.22435747494215633,0.0033997656,5.0,0.0
809,-0.003153281519189477,-5.717101780335771,0.22434034741885794,0.0030607944,5.0,0.0
810,-0.000985888415016234,-5.223095810062348,0.2243158168876211,0.0019322374,5.0,0.0
811,0.0006584543152712286,-4.846198497359191,0.2242606579129778,0.0035992062,5.0,0.0
812,0.0016515752067789435,-4.622160649045415,0.22421177607161563,0.0013158706,5.0,0.0
813,0.003880445146933198,-4.11382665512633,0.22417840286349824,0.0020380917,5.0,0.0
814,0.0046394262462854385,-3.9409869008719816,0.22414356740611985,0.0025716773,5.0,0.0
815,0.004123975522816181,-4.059077922961841,0.22410736179866333,0.0024059163,5.0,0.0
816,0.0034352773800492287,-4.216292194545584,0.2240683484219579,0.002381169,5.0,0.0
817,0.004653780721127987,-3.938155747241698,0.22403238573966036,0.003998224,5.0,0.0
818,0.0030522202141582966,-4.304234548449526,0.2239996132106059,0.002373542,5.0,0.0
819,0.000854676531162113,-4.800955996091955,0.22398991370578072,0.0049947295,5.0,0.0
820,0.0013510972494259477,-4.68985203088898,0.22397203947153285,0.003567057,5.0,0.0
821,0.001010594773106277,-4.7686791411736404,0.22398025795692925,0.0021366281,5.0,0.0
822,0.0003742698463611305,-4.912454284223059,0.22398563751162215,0.0027170407,5.0,0.0
823,-0.0008566980250179768,-5.188796011708699,0.22401307895258676,0.0052644205,5.0,0.0
824,-0.0013044687220826745,-5.290601515198571,0.22409708372799222,0.0047202953,5.0,0.0
825,-0.0007262576255016029,-5.16188760284475,0.22419053207608097,0.0024384197,5.0,0.0
826,-0.0022268258035182953,-5.500138241835637,0.22426133956472155,0.0034286955,5.0,0.0
827,-0.002130168257281184,-5.478338746781053,0.22433465707673744,0.0031005093,5.0,0.0
828,-0.003912570886313915,-5.882358719293962,0.22438191986128317,0.0014295395,5.0,0.0
829,-0.002879984909668565,-5.647567457508703,0.22440454080423086,0.0026164309,5.0,0.0
830,-0.001804620143957436,-5.404121513006774,0.22439533314303187,0.0030647556,5.0,0.0
831,-0.0020574915688484907,-5.46210504368469,0.22434787389213998,0.0018845926,5.0,0.0
832,-0.0016726173926144838,-5.374102038737186,0.22426023535872475,0.0028890986,5.0,0.0
833,-0.004705349914729595,-6.056082059232789,0.22420996666679144,0.0038857644,5.0,0.0
834,-0.0033559235744178295,-5.752424379099411,0.22415997625379236,0.003156219,5.0,0.0
835,-0.005207972135394812,-6.166127353473064,0.22416592103398408,0.0058184215,5.0,0.0
836,-0.00614080298691988,-6.37882392448344,0.22417147751668848,0.002311862,5.0,0.0
837,-0.005926361307501793,-6.330761478021141,0.2241724965486736,0.0014525078,5.0,0.0
838,-0.005360851529985666,-6.1997266350307525,0.22419680844551088,0.0047450615,5.0,0.0
839,-0.005654288921505213,-6.267240076815797,0.22421850101740393,0.002514918,5.0,0.0
840,-0.0036795558407902718,-5.821797239100035,0.22425921421788747,0.004085602,5.0,0.0
841,-0.003931819461286068,-5.8769019052985065,0.22428022113108306,0.005161259,5.0,0.0
842,-0.0004621370753739029,-5.10070649074601,0.22434003741974848,0.002917744,5.0,0.0
843,-0.0013870993861928582,-5.306927748150933,0.2243902245371204,0.003945926,5.0,0.0
844,0.001394415507093072,-4.684536943761613,0.22446921315075388,0.0031031538,5.0,0.0
845,0.000791557424236089,-4.818973367656104,0.22452882532588808,0.00379829,5.0,0.0
846,0.0011677725706249475,-4.735427611683718,0.22456750073842252,0.0032373662,5.0,0.0
847,0.002873732941225171,-4.354443419066212,0.2245896560879712,0.002757946,5.0,0.0
848,0.0011792549630627036,-4.732676780491024,0.22462361332292152,0.0036741602,5.0,0.0
849,0.0008008950389921665,-4.816664761826683,0.22463696791694254,0.0043631964,5.0,0.0
850,-0.0004395038413349539,-5.094742486560707,0.2246435763168355,0.0034242934,5.0,0.0
851,0.0003164373629260808,-4.926544836251004,0.22462065081506666,0.0028099124,5.0,0.0
852,0.001580861397087574,-4.641025234955465,0.22465357586648224,0.0062116776,5.0,0.0
853,-0.0003685159608721733,-5.078206183604592,0.22467328415732352,0.0039879866,5.0,0.0
854,-0.000514249608386308,-5.110491585791007,0.22467547302147767,0.0041534565,5.0,0.0
855,0.0005267061642371118,-4.880611660479373,0.22466869038327966,0.0020209677,5.0,0.0
856,-0.0002287015231559053,-5.0483404571411565,0.22467636682161082,0.00259812,5.0,0.0
857,0.0009819280821830034,-4.778647342777373,0.22469717583396295,0.0027491294,5.0,0.0
858,0.00030663583311252296,-4.92711418261238,0.2246949921934232,0.0046517737,5.0,0.0
859,0.0014653305988758802,-4.6698570262966586,0.2246916038541658,0.0042197774,5.0,0.0
860,0.0007087044650688767,-4.840217056901672,0.22468122288019834,0.0022224837,5.0,0.0
861,-0.003107992699369788,-5.686722327493538,0.2247040828334456,0.0039409427,5.0,0.0
862,-0.004055568482726812,-5.896517967421411,0.22471583267529008,0.0043152925,5.0,0.0
863,-0.0057227723300457,-6.266218085267116,0.2247320749640345,0.0043795505,5.0,0.0
864,-0.007220583036541939,-6.600011866828362,0.2247331905439602,0.002442053,5.0,0.0
865,-0.008982722647488117,-6.98941660646768,0.22471521963172886,0.0032576816,5.0,0.0
866,-0.009249848313629627,-7.048052847533418,0.22467169356372782,0.0030218062,5.0,0.0
867,-0.013288219459354877,-7.940566649597066,0.2246630600996319,0.004781955,5.0,0.0
868,-0.01050653401762247,-7.324070273764111,0.22466517710508,0.003786871,5.0,0.0
869,-0.01059993077069521,-7.343009772500797,0.22463963431526301,0.004626099,5.0,0.0
870,-0.012597732245922089,-7.784648788773662,0.22460801845563108,0.0043956437,5.0,0.0
871,-0.013374142348766327,-7.957163452139773,0.22455104628607167,0.0026839953,5.0,0.0
872,-0.01579592190682888,-8.491135381323915,0.22448510145779457,0.0034386609,5.0,0.0
873,-0.017522020265460014,-8.873674594119322,0.2244559202221127,0.0014492057,5.0,0.0
874,-0.0173975620418787,-8.842221250736706,0.22439941483994857,0.0041240077,5.0,0.0
875,-0.017533132806420326,-8.87191984524395,0.22435849613630265,0.003192619,5.0,0.0
876,-0.017340751364827156,-8.828098096283835,0.2243161397723493,0.0033608223,5.0,0.0
877,-0.015911413356661797,-8.510654463043943,0.22430978931357118,0.003998537,5.0,0.0
878,-0.01645030453801155,-8.62858025093248,0.2242819841299925,0.0041361307,5.0,0.0
879,-0.016984926536679268,-8.744704397825945,0.22424195590163462,0.005125274,5.0,0.0
880,-0.019349904730916023,-9.266594312989234,0.2242510213715557,0.004357485,5.0,0.0
881,-0.018755989149212837,-9.134680086781907,0.22425573901956983,0.0042783283,5.0,0.0
882,-0.02178638055920601,-9.80222798886883,0.22424765002860675,0.0045065978,5.0,0.0
883,-0.02246563322842121,-9.952216765965819,0.2242282285156699,0.0035020604,5.0,0.0
884,-0.020275410264730453,-9.46939433002225,0.22420419699332023,0.002472579,5.0,0.0
885,-0.019197896122932434,-9.23000788802461,0.22421796572795716,0.003612247,5.0,0.0
886,-0.022217070683836937,-9.894816518984593,0.22422843367237758,0.0040243533,5.0,0.0
887,-0.024634450674057007,-10.424374678331267,0.22422297328561755,0.0069784876,5.0,0.0
888,-0.02541888691484928,-10.599558325932733,0.22421008664348233,0.0043515638,5.0,0.0
889,-0.025460053235292435,-10.608803874732203,0.22420382038203618,0.003929383,5.0,0.0
890,-0.025852609425783157,-10.695781402505697,0.22418536293973393,0.0033829429,5.0,0.0
891,-0.02651210129261017,-10.840183245615364,0.22415297501648174,0.0044114697,5.0,0.0
892,-0.026916733011603355,-10.930619146443805,0.22412416545534297,0.00338767,5.0,0.0
893,-0.027008863165974617,-10.951982989294493,0.22408267936302212,0.0027125445,5.0,0.0
894,-0.027160046622157097,-10.984556577761998,0.22403132235817105,0.0040216506,5.0,0.0
895,-0.02562718093395233,-10.646443996655334,0.22400881895603122,0.0048195575,5.0,0.0
896,-0.025317758321762085,-10.580485117185276,0.22400297285333093,0.003353873,5.0,0.0
897,-0.02398683689534664,-10.286851303008618,0.22400342009164184,0.0043510483,5.0,0.0
898,-0.024097865447402,-10.313128806631322,0.22398602000619136,0.003601293,5.0,0.0
899,-0.02292732521891594,-10.055580821099683,0.22397329432734525,0.003996567,5.0,0.0
900,-0.020433953031897545,-9.505691781390087,0.22398376556776245,0.00472581,5.0,0.0
901,-0.02002626657485962,-9.416464604000002,0.22399735620749672,0.00510475,5.0,0.0
902,-0.01905101165175438,-9.203907725069058,0.22399931400778267,0.0034980527,5.0,0.0
903,-0.016308369114995003,-8.597877106773094,0.22398864684254277,0.0048639737,5.0,0.0
904,-0.01584218256175518,-8.496986769778585,0.22398423711979845,0.0038309395,5.0,0.0
905,-0.017167745158076286,-8.790924236088543,0.22398609193053906,0.0040287673,5.0,0.0
906,-0.018117932602763176,-9.001998911729176,0.22397605163958495,0.0043390975,5.0,0.0
907,-0.017618248239159584,-8.891752731874508,0.22397033761620172,0.0054611997,5.0,0.0
908,-0.017129341140389442,-8.785852240834197,0.2239570414455671,0.004601705,5.0,0.0
909,-0.017604811117053032,-8.892158312205634,0.22395683620339737,0.0049962043,5.0,0.0
910,-0.016722779721021652,-8.697448881551592,0.22397746721371356,0.0059159035,5.0,0.0
911,-0.019195470958948135,-9.249800779595475,0.22398691002333307,0.0029124643,5.0,0.0
912,-0.019035223871469498,-9.215421627328107,0.2240090140916762,0.003602338,5.0,0.0
913,-0.02055920474231243,-9.55510141475574,0.22401794305622513,0.0037500816,5.0,0.0
914,-0.02160664089024067,-9.788208269680826,0.2240241737306693,0.0051545007,5.0,0.0
915,-0.021654702723026276,-9.800676835353128,0.2240158004435757,0.005703788,5.0,0.0
916,-0.023081043735146523,-10.121811638427042,0.223985711533461,0.0037805869,5.0,0.0
917,-0.023854346945881844,-10.294866301361823,0.22393810100616204,0.0052954894,5.0,0.0
918,-0.020627984777092934,-9.581152049306652,0.22389493824289622,0.004691657,5.0,0.0
919,-0.019131841138005257,-9.250315805656856,0.22388555328464274,0.005345277,5.0,0.0
920,-0.01725923828780651,-8.837408805339313,0.22388159917389774,0.003953919,5.0,0.0
921,-0.018269052729010582,-9.065014366897023,0.22386857826285736,0.0035325857,5.0,0.0
922,-0.016622457653284073,-8.700760541039548,0.22384470068319967,0.0033430099,5.0,0.0
923,-0.016938433051109314,-8.772907792856458,0.22381665958668456,0.0039519193,5.0,0.0
924,-0.017226751893758774,-8.83915775626888,0.2238093629239895,0.0044231373,5.0,0.0
925,-0.019786279648542404,-9.41351159848905,0.2237771562406837,0.004010558,5.0,0.0
926,-0.017359735444188118,-8.875474992576377,0.22376798305691178,0.002856045,5.0,0.0
927,-0.017290597781538963,-8.861540986136035,0.22378405017705813,0.0039443998,5.0,0.0
928,-0.015466440469026566,-8.457674594491287,0.2238163321100656,0.002359532,5.0,0.0
929,-0.01635880023241043,-8.657744898422914,0.22382634162253373,0.0044525005,5.0,0.0
930,-0.01346092764288187,-8.013016829428594,0.22384563612660172,0.0025410415,5.0,0.0
931,-0.012317068874835968,-7.757501770921244,0.22388956631509557,0.00373616,5.0,0.0
932,-0.010565449483692646,-7.365478636076062,0.22393699376562567,0.004739001,5.0,0.0
933,-0.010865608230233192,-7.4345936161561434,0.2239918133075506,0.0046674763,5.0,0.0
934,-0.011321406811475754,-7.539098257190041,0.2240416054019148,0.0042698435,5.0,0.0
935,-0.011720078065991402,-7.631495802842142,0.22407311393591078,0.0032860932,5.0,0.0
936,-0.015397584065794945,-8.459655755829049,0.22406813276996693,0.0043245642,5.0,0.0
937,-0.01550702378153801,-8.48760943403873,0.22402372692761882,0.0034992907,5.0,0.0
938,-0.014681441709399223,-8.304403959528972,0.2239413667626489,0.0032371436,5.0,0.0
939,-0.015618445351719856,-8.518622706409074,0.22382479566795355,0.0026984492,5.0,0.0
940,-0.015463585965335369,-8.483834006819263,0.22367839482847424,0.005152752,5.0,0.0
941,-0.015053998678922653,-8.395011496738213,0.2235536136969768,0.0040977765,5.0,0.0
942,-0.015534644946455956,-8.506907915759726,0.22343600107223152,0.0033722003,5.0,0.0
943,-0.015497026965022087,-8.498471712942852,0.2233505167132655,0.005971711,5.0,0.0
944,-0.014903387986123562,-8.368870936131811,0.22325987510748552,0.0039121597,5.0,0.0
945,-0.013694951310753822,-8.09999395933736,0.2232008242687508,0.0016950505,5.0,0.0
946,-0.012503399513661861,-7.830354858157778,0.2231667945009709,0.0036522644,5.0,0.0
947,-0.013692671433091164,-8.101042529989193,0.2231480270790146,0.004930486,5.0,0.0
948,-0.014599179849028587,-8.310415171599445,0.2231419439915636,0.0037694983,5.0,0.0
949,-0.013730053789913654,-8.11549988155233,0.22320473663902676,0.0038256312,5.0,0.0
950,-0.011034028604626656,-7.503925900610025,0.2233125360518403,0.004852563,5.0,0.0
951,-0.009242482483386993,-7.098893606054258,0.22340799127774635,0.0041814493,5.0,0.0
952,-0.006640627980232239,-6.509368404833404,0.22347603020090465,0.002832543,5.0,0.0
953,-0.007623941637575626,-6.7313997752720125,0.22355484841879106,0.006045928,5.0,0.0
954,-0.006543795112520456,-6.488899991956288,0.223631758879035,0.0035130717,5.0,0.0
955,-0.005614433437585831,-6.278059437293814,0.22370162906226448,0.003352434,5.0,0.0
956,-0.006406622473150492,-6.459584520464995,0.22373984188346666,0.0037100248,5.0,0.0
957,-0.006074585951864719,-6.3846230157524335,0.22376350193791528,0.0038431403,5.0,0.0
958,-0.005959915462881327,-6.359042236415285,0.22378639117001067,0.00419333,5.0,0.0
959,-0.004415356554090977,-6.006212262946176,0.22383529626970342,0.0044450657,5.0,0.0
960,-0.003871115855872631,-5.883082193483546,0.22389499706188346,0.0036172676,5.0,0.0
961,-0.0026282239705324173,-5.597401499130017,0.22396015508462858,0.005017919,5.0,0.0
962,-0.0010777091374620795,-5.242054718587741,0.22401299598374053,0.0051333974,5.0,0.0
963,-0.0011351600987836719,-5.258293735255909,0.22404899034204506,0.002241098,5.0,0.0
964,0.00026840035570785403,-4.934137198121801,0.22407678860711966,0.004222182,5.0,0.0
965,-0.0008391054579988122,-5.189019026224234,0.22408805745694413,0.0038085277,5.0,0.0
966,-0.0002802331291604787,-5.0611014414427,0.22406918566149042,0.0033353406,5.0,0.0
967,-0.0003441434819251299,-5.074826382692882,0.22401925236742237,0.004352422,5.0,0.0
968,-0.0003567923849914223,-5.077413909897882,0.22397163892961272,0.0047220946,5.0,0.0
969,-0.0008608216885477304,-5.194622626378265,0.22392341534191776,0.0036549813,5.0,0.0
970,-0.0022504827938973904,-5.514447402656803,0.22384785123459155,0.00420166,5.0,0.0
971,-0.0035440383944660425,-5.8129647630821015,0.22375150326003213,0.0042375647,5.0,0.0
972,-0.0020806551910936832,-5.478033182286513,0.22364896874597986,0.0019870813,5.0,0.0
973,-0.0012970748357474804,-5.296970463405937,0.223549663853332,0.0024264576,5.0,0.0
974,0.00018999310850631446,-4.9535957615767785,0.22348553752431993,0.0025272542,5.0,0.0
975,0.002481587463989854,-4.423283854463472,0.22344854773351502,0.003342675,5.0,0.0
976,0.002924766857177019,-4.319352907296292,0.22345381418807747,0.0045630755,5.0,0.0
977,0.004036525264382362,-4.062733053999956,0.22346945479572333,0.0037754877,5.0,0.0
978,0.00472967280074954,-3.9015931725470967,0.22350750866278632,0.0041515604,5.0,0.0
979,0.003108448116108775,-4.277748848144358,0.22353102710837588,0.002787561,5.0,0.0
980,0.0013597352663055062,-4.681583584588422,0.22352490635087827,0.0035754968,5.0,0.0
981,0.0016524303937330842,-4.61342138142265,0.22350993735348001,0.0038195187,5.0,0.0
982,0.0025615720078349113,-4.403235617937012,0.2234813604471021,0.0031998055,5.0,0.0
983,0.0022364789620041847,-4.475675046081151,0.22346710229203778,0.0059081013,5.0,0.0
984,0.0028196671046316624,-4.343389811953258,0.22345554339150753,0.0027894524,5.0,0.0
985,0.00374639336951077,-4.127090624345131,0.2234623493426923,0.003920918,5.0,0.0
986,0.005099427420645952,-3.81449416641394,0.22344088516688296,0.002315727,5.0,0.0
987,0.00537856062874198,-3.7484719434023592,0.22343805157712035,0.0032128508,5.0,0.0
988,0.004750403109937906,-3.8911889930354215,0.22345421942170188,0.0059851743,5.0,0.0
989,0.00443838769569993,-3.9654633662851433,0.22345977751444634,0.0038810726,5.0,0.0
990,0.005733034573495388,-3.6651742240961793,0.2234843081958364,0.0032138817,5.0,0.0
991,0.005233656149357557,-3.7797473626380307,0.2234929425553392,0.004356612,5.0,0.0
992,0.005154380574822426,-3.7982398773318824,0.22351258833214663,0.004028614,5.0,0.0
993,0.006238110829144716,-3.5460980501396397,0.22350933135240847,0.0040587015,5.0,0.0
994,0.00801075529307127,-3.134545896312652,0.22352311131417543,0.0032864201,5.0,0.0
995,0.008783482946455479,-2.956584002878487,0.22350790781065277,0.0012936437,5.0,0.0
996,0.009574241004884243,-2.7692770210765993,0.22351727023434825,0.004436561,5.0,0.0
997,0.010753552429378033,-2.494716557049914,0.22355183675956006,0.004465626,5.0,0.0
998,0.009286091662943363,-2.8370451196108037,0.22357108334676942,0.003176795,5.0,0.0
999,0.0071127102710306644,-3.3421022539600886,0.2235745740962398,0.0034570948,5.0,0.0
1000,0.007041462231427431,-3.359121963551759,0.22355173223634678,0.0028817975,5.0,0.0
